chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,filename,start,end,word
0.67444664,0.05066527,0.0062837466,5.5240682e-05,2098.5909627347096,271052.11881375004,1401.284932072844,108056.47730314324,3597.65625,807655.3344726562,0.247589111328125,0.004670827649533749,5.092453e-06,5.9881063e-07,7.0268316e-06,9.396479e-05,[144.23076923],-431.6109,5360.8975,100.124115,1278.7866,-64.729164,1662.5479,60.79654,929.64496,-4.8966665,257.10248,-11.711914,113.57214,24.044317,282.9293,-26.427128,187.6405,1.4345679,252.86931,-1.3490853,136.32956,-15.954998,31.868591,9.417877,105.3909,-16.166504,78.270935,0.016728804,21.244781,1.8905487,67.85119,-7.979344,38.25477,4.4774857,44.055344,-0.9397347,26.724066,-5.93222,20.544434,6.1790094,9.472632,279.wav,0.0,1.0,three
0.40584397,0.073850386,0.0020309957,4.464256e-06,1450.7380394569404,412358.13948446885,1472.945890093457,147480.093933603,2738.525390625,1744598.3290672302,0.1058197021484375,0.0033231263514608145,1.4463067e-06,2.775159e-07,2.180618e-05,7.5876897e-06,[170.45454545],-557.2378,5054.4043,128.64082,1187.3003,-7.6388264,560.0703,37.67966,1511.6373,-0.18047392,316.34875,-8.120945,161.02185,15.220678,567.64185,-11.575417,262.69693,4.057264,114.27095,5.2100773,159.09546,-8.056803,41.1923,-0.31770605,41.734238,-9.349556,136.41223,-1.5945218,44.291367,-1.1401498,39.42322,-1.3153701,66.31109,5.1708865,32.36307,5.1272297,36.683136,-2.9329157,30.88446,1.9753635,17.190868,1504.wav,0.0,1.0,three
0.40958902,0.10351346,0.01603163,0.00029730354,1883.950157607703,830931.4935844587,1561.2833079319312,91208.41501789488,3452.1484375,1633353.2333374023,0.1509857177734375,0.01103117666207254,2.1670806e-07,0.00021665095,2.7797846e-06,0.0002140535,[312.5],-455.76062,9668.057,78.64092,1168.6611,1.3672392,601.6524,61.648296,2692.7744,-6.447618,717.3908,-15.636507,506.63138,2.2172723,569.35,-26.279425,650.4071,2.0127668,135.7419,-10.668249,575.2401,7.457851,337.56192,-3.7151642,175.79181,-3.0361712,60.31462,5.743066,99.13768,-7.398587,149.68863,2.1841776,44.79046,-4.660655,24.539913,-5.9449644,44.904697,-2.7117877,127.9265,-5.679305,177.84744,1262.wav,0.0,1.0,three
0.55125046,0.10937973,0.008121743,9.602928e-05,1778.0191013653161,386094.99766339356,1491.5603187081501,127188.966304072,3420.166015625,1000956.4757347107,0.1486358642578125,0.003037882735952735,0.00030169755,7.1040613e-06,5.314939e-05,0.00012106129,[187.5],-442.32166,4136.4326,98.90329,1166.438,-29.775068,684.93945,55.78475,1204.9318,-3.1741743,337.40833,-1.2282014,70.13146,17.30315,389.5668,-20.337055,371.14716,8.47416,122.76051,-1.8130167,288.19476,-7.3829246,7.979733,5.369397,128.66708,-5.7487993,43.350544,7.1160326,48.929,-0.18127313,177.99942,1.7605822,58.08741,2.3552408,65.400986,1.5931418,27.857738,-4.125078,19.007229,6.4833775,3.2891228,1538.wav,0.0,1.0,three
0.53618854,0.11957016,0.0062939534,2.8614759e-05,1279.1371105172639,33562.398459510485,1294.7722047478337,26924.129490583528,2766.845703125,70671.49877548218,0.101715087890625,0.0011359518393874168,-0.0001359163,1.3288329e-05,-1.7293385e-05,2.5475958e-05,[234.375],-437.39,1512.0028,145.31503,458.2973,-53.670784,555.55634,59.062122,270.91992,-6.1486635,80.05424,-5.092414,49.72445,18.121693,200.7227,-16.539711,33.648407,9.231854,33.225876,-0.94297284,104.42093,-2.7279737,130.18814,4.3654623,203.01704,-0.4523362,70.9227,-2.567638,59.74433,6.468337,28.892452,-5.026849,19.539557,6.0543184,31.209185,0.45803097,14.03682,-1.562724,14.506663,7.2142916,13.127477,912.wav,0.0,1.0,three
0.58997256,0.09513178,0.009439351,2.548975e-05,1054.368760811993,429516.07733905676,1392.3425354613316,219368.09385415245,2412.59765625,2071710.3481292725,0.0366668701171875,0.0014395767357200384,0.00090377714,4.7195907e-05,2.7295078e-05,5.307205e-05,[312.5],-492.347,4738.831,116.78386,1178.9897,-5.2627354,553.02637,59.71022,1364.6504,7.570914,283.38715,4.933981,81.743935,22.013985,352.0109,-13.4849,369.46927,9.28484,107.79292,3.0889983,230.26157,-2.444888,9.775533,7.2443523,100.82094,-4.7921047,79.7781,9.086922,73.68874,2.8592384,139.9117,3.097252,50.698406,5.632454,21.351719,3.957318,9.92906,-0.4624493,18.82603,9.301249,6.394744,709.wav,0.0,1.0,three
0.5370179,0.06668236,0.0054290537,5.5672062e-05,2082.5964261841896,468873.6119949636,1502.3400711158115,82575.89984883103,3468.26171875,1153411.626815796,0.2077789306640625,0.008060544496402144,2.2922683e-07,8.39009e-08,4.737517e-06,8.59397e-05,[267.85714286],-520.48395,10418.527,77.697525,1101.8978,-31.029282,1068.3904,63.211235,2073.3174,1.9956363,318.541,-23.843315,310.57,10.936884,364.55054,-23.995773,284.86533,-16.386086,118.84242,-10.361292,141.70361,-15.923883,29.952133,-0.6996704,46.870945,-10.659878,93.22583,1.1532134,27.185263,-1.8122466,36.820053,-10.38369,62.879517,-2.242005,19.225843,0.18510139,16.838001,-7.591674,13.334694,3.4420733,25.129345,1289.wav,0.0,1.0,three
0.5156248,0.081439644,0.0048761815,2.8801594e-05,1763.8182727736046,668514.4466868576,1538.0959625742646,113609.69954578756,3324.70703125,1523422.0027923584,0.136688232421875,0.00966231431812048,1.5571888e-07,3.6037766e-06,-2.3625182e-06,3.9840615e-05,[110.29411765],-512.8286,5896.457,105.28231,1668.0956,-16.123112,849.7944,62.86862,2329.274,1.9977108,336.76385,-13.124409,277.24805,22.404152,498.68326,-17.192535,484.3855,1.8530662,215.08801,-2.8419523,267.81256,-12.721544,49.285706,1.0239662,78.105034,-15.767237,220.29044,-0.67243063,35.488808,-0.25607392,70.88038,-4.2441483,49.96307,2.2084355,20.168674,3.5013046,41.47457,-8.60575,27.765726,4.319673,15.86676,682.wav,0.0,1.0,three
0.5462344,0.0932252,0.011255259,0.00012235486,1786.4440656495813,420370.08542051184,1470.6846367183043,147911.46928580344,3401.611328125,1214759.2902183533,0.1446533203125,0.004026845097541809,0.00035569636,2.167892e-05,-2.9171582e-05,0.00016678828,[312.5],-398.16724,4179.16,112.574875,1506.7473,-39.167076,1005.69025,65.40781,1340.6301,-0.88343936,252.76324,-4.4563923,121.84304,26.204481,472.43414,-26.188461,333.88733,6.167445,141.9478,-3.5342112,230.88933,-8.566894,9.219337,6.451995,122.3246,-11.763857,97.94498,7.737419,52.790726,0.31165552,151.58002,-1.7515814,58.30761,4.6814537,30.0331,1.8190844,55.787376,-4.4498315,21.337864,7.9394035,13.465208,1302.wav,0.0,1.0,three
0.6006926,0.09308305,0.0048143025,2.7652324e-05,1355.3090091076597,52906.768897078895,1433.5878997251755,88590.01335969669,2873.291015625,420546.4720726013,0.0961456298828125,0.0010301226284354925,-0.00013332281,2.0183604e-06,2.2767155e-05,4.0385632e-05,[312.5],-466.90002,3937.2622,134.172,417.3122,-41.040695,838.693,45.861397,274.2564,4.6720033,65.609505,-9.028091,68.22169,18.85661,183.2131,-20.519295,104.69267,11.04283,47.860382,0.573328,121.15032,-6.0268426,44.718872,9.009176,39.18393,-4.224758,32.93873,1.8212248,23.149908,6.84221,21.924347,-4.0681796,36.246376,5.046946,40.42084,0.8300034,17.81224,-2.4765549,15.422425,5.9424057,20.683485,1464.wav,0.0,1.0,three
0.4033947,0.09565636,0.012190788,0.000118084296,1257.8468512132974,343296.3331558796,1275.1486122749375,81041.98128003668,2401.611328125,927607.9535484314,0.063812255859375,0.0015557175502181053,-1.9251072e-06,9.525993e-05,5.8128946e-05,8.780675e-05,[312.5],-424.5017,4830.7246,134.62958,1158.2351,-13.40892,319.32935,56.796776,1494.1292,-1.5010049,653.97833,1.9686447,50.273277,17.671297,158.21912,-22.011204,308.29272,8.86628,70.112114,-5.8057747,310.09125,2.1409998,30.31047,3.0154939,202.16641,-1.0144312,26.246445,9.27718,118.075066,-3.0844593,256.13855,5.061334,55.02867,1.8024178,24.597162,3.1710455,32.540894,-6.7292213,47.690918,7.4179726,70.592285,872.wav,0.0,1.0,three
0.5220857,0.082705915,0.007489099,5.3365115e-05,1894.4751638600915,202091.20250620937,1339.2362066507958,119301.72665489705,3313.720703125,869202.0773887634,0.177520751953125,0.002525552175939083,-3.4642915e-07,6.063983e-06,-2.541294e-06,8.2181024e-05,[312.5],-411.04776,3680.4868,114.288895,1309.5974,-70.6987,1100.1956,48.26139,1075.5146,-17.799713,189.27158,-30.652409,125.20537,15.698902,372.5902,-31.582664,255.42996,-6.0493073,94.33826,-8.190582,168.38484,-14.808376,14.801142,0.25031066,49.076706,-19.389095,71.00868,-0.20027472,35.215694,-4.7956743,86.55438,-10.26308,38.119072,1.8196979,46.734756,0.8626945,33.76681,-6.3778305,14.105904,5.983202,16.130024,32.wav,0.0,1.0,three
0.51634747,0.08647715,0.0056652953,5.1355943e-05,1351.1166394934069,122506.63380438276,1546.9652586160955,134721.3611406131,2876.220703125,1038818.7766075134,0.0926513671875,0.0018158406019210815,1.4949508e-07,2.1633207e-06,-9.655716e-06,7.791839e-05,[267.85714286],-498.79486,10948.641,120.99625,410.2234,-9.836382,664.04584,29.531754,626.98267,3.2821822,51.958252,-13.59404,192.85068,6.6239586,188.37338,-13.957893,305.96698,8.528421,75.38849,-3.351958,201.68016,-6.8014846,41.24122,0.13045947,36.755074,-4.0750895,25.338745,-2.2791026,25.038458,1.9564393,15.963145,-2.9652858,13.659752,-1.801129,32.000862,-3.7177007,17.100384,-8.160843,17.508354,-1.503762,6.6454463,1458.wav,0.0,1.0,three
0.5789133,0.0839624,0.0055769817,2.7120317e-05,1999.0326594735698,190596.53687408974,1417.2348515350914,88369.40058355869,3594.7265625,635989.1891479492,0.214202880859375,0.004736295901238918,-4.5525567e-06,5.0919666e-06,-1.38152145e-05,4.399748e-05,[312.5],-437.32434,3242.4956,109.285736,1137.4868,-65.52873,1361.3783,65.48535,868.22534,-6.9933257,139.43784,-10.182175,64.0961,26.50497,179.87503,-30.344936,229.77402,4.167599,155.28857,-6.343712,276.78018,-16.39466,13.228141,6.400073,169.49957,-18.726042,78.30266,3.2421365,53.209282,-0.8327969,131.78592,-6.5748577,49.34523,5.979744,32.669765,0.45125335,21.880081,-5.213592,24.246614,10.5259285,16.346947,127.wav,0.0,1.0,three
0.42202663,0.09140726,0.010135985,0.00022994156,1255.9331226066238,258596.2244511767,1409.2808933304138,135593.94032901834,2614.990234375,1433781.5642356873,0.098541259765625,0.0025413846597075462,1.222585e-05,7.3115643e-07,2.4034762e-05,0.0003237225,[93.75],-507.59158,11751.266,113.49817,531.69556,3.1499395,458.24054,28.266247,1136.4475,-10.586714,178.92154,-15.608997,172.90741,-7.4974856,107.53431,-15.784512,101.79005,-6.486438,107.671486,-3.7356794,166.18835,1.6301568,47.68798,-5.680568,178.61716,-0.4462052,33.974735,-6.319713,109.73261,-1.2132163,43.26149,-1.0436896,31.29429,-0.71669424,31.025856,-3.3265085,16.088585,-3.9624803,14.225587,0.16368002,17.389519,899.wav,0.0,1.0,three
0.4223437,0.06949169,0.012905845,1.8540306e-05,1202.2988429255402,55649.88147745277,1223.0716701541849,84307.13447521062,2500.0,299125.67138671875,0.0815582275390625,0.00031401938758790493,7.692824e-05,5.8781578e-05,-3.4934096e-06,6.327042e-05,[133.92857143],-347.06592,1953.4028,175.3436,1916.8918,-56.095787,1038.7135,57.224113,371.25916,-5.701862,113.21387,-20.088247,65.52496,10.563345,190.14784,-30.24264,263.89117,6.1038456,134.82156,-3.8195841,34.716038,-14.644978,41.3166,5.8989277,66.67708,-16.386522,60.28624,4.1510887,65.69002,-3.8194103,73.59511,-11.035755,62.66889,5.3428154,13.607366,-3.218402,34.69175,-7.9118934,28.85503,6.8849,25.447887,133.wav,0.0,1.0,three
0.6652285,0.052733827,0.0066419914,6.922531e-05,2056.111526349178,269370.85755218274,1395.4163435316264,110536.81839332683,3585.205078125,780339.6582603455,0.2378997802734375,0.005943875527009368,1.3968308e-06,5.7738464e-07,1.5757872e-05,0.00011308535,[170.45454545],-432.9342,5356.386,99.452965,1136.5294,-62.437042,1566.6315,59.24965,935.2326,-3.3449419,248.0513,-10.198794,133.03366,23.116684,259.56,-25.840332,117.18021,0.4607185,226.30545,-1.3880494,113.4,-15.920171,37.634853,9.446253,111.67485,-15.554355,116.12398,0.42426264,14.431296,2.9337914,55.49858,-8.349448,49.9871,4.4755282,36.516705,-0.46172166,32.585403,-6.6188464,24.43372,7.012492,13.974108,669.wav,0.0,1.0,three
0.6524322,0.062146876,0.0052505545,1.1719703e-05,1095.257084337813,379744.8937638458,1447.6183573050535,186725.91117879047,2521.240234375,1867299.0202903748,0.0312957763671875,0.00040637492202222347,0.001070303,8.402762e-06,2.3914166e-05,2.7332042e-05,[312.5],-533.89716,6453.3105,117.276596,1229.2896,-2.0559738,736.9895,63.392006,1633.0703,11.572794,242.03564,5.6243258,125.8217,22.12704,263.55774,-14.15362,376.66125,2.9901567,211.93076,3.4584146,164.03159,-4.5431232,29.699802,8.401075,93.813965,-6.8462524,154.00504,6.0073185,62.531754,3.3348136,101.47743,0.062055618,33.3084,8.113268,21.40308,4.565211,11.497656,-1.0043733,14.352598,9.007719,16.740034,1114.wav,0.0,1.0,three
0.5601116,0.09565184,0.012372114,7.061104e-05,1290.2460315583066,661181.113935689,1452.0084137902575,253896.35971884293,2690.4296875,2469439.5065307617,0.0392608642578125,0.0011777111794799566,0.0049010115,2.6515716e-05,4.0753544e-05,0.00014554271,[312.5],-461.85522,6496.555,109.54514,1460.081,-3.4206805,738.6056,70.765144,2458.493,12.00455,352.88898,1.1521486,310.5041,27.310913,637.1215,-19.06839,513.5426,3.272232,161.58054,-0.31192794,232.93448,-5.3006353,37.263145,7.739148,81.62686,-9.215166,252.72174,6.4733725,57.19416,4.1702013,59.608315,0.19851011,65.98375,5.494778,25.190222,6.4666214,38.42447,-2.7132063,27.56013,8.995373,29.265547,1672.wav,0.0,1.0,three
0.44351733,0.09275504,0.004069022,2.8093675e-05,1418.951311968597,104144.94072363054,1537.8753621704886,130165.49603913678,2960.205078125,876294.5532798767,0.1046600341796875,0.0015205086674541235,-2.046607e-07,3.1071438e-06,-8.2696915e-06,3.23895e-05,[208.33333333],-519.32874,7414.8916,118.92346,580.26074,-20.640543,493.98474,28.234783,334.73087,-0.25503048,50.919662,-13.3920965,150.27472,9.953262,156.72453,-14.166891,161.43158,11.175034,68.54675,1.109563,145.37888,-7.5379977,41.131718,-1.1046501,25.570164,-7.579622,22.740726,-1.9071735,16.960043,3.8395672,17.473024,-4.5856667,26.728388,-0.41887254,18.9,-1.9569875,9.118288,-8.142889,12.206194,-2.1490645,9.938462,494.wav,0.0,1.0,three
0.58251315,0.08870571,0.0074609364,3.4534478e-05,1239.1590870359958,581283.4242075008,1487.624767458516,202731.23070991377,2665.52734375,2358518.362045288,0.0449981689453125,0.0012455300893634558,-0.00015294325,1.1719307e-05,-2.3974753e-05,7.549983e-05,[312.5],-514.22314,7181.552,108.01412,1309.7976,3.0917592,825.688,65.16698,2298.581,9.386885,349.0544,4.401332,171.3483,21.9618,365.6971,-17.258738,533.6699,1.8043191,191.48013,1.1595435,207.39874,-4.738558,27.919958,6.072041,115.1192,-7.039596,162.10016,7.7950335,101.29323,1.4606863,97.192696,1.4478806,40.796803,7.6218243,18.067741,4.573374,17.464071,-1.8893123,29.378086,9.949678,29.94231,1128.wav,0.0,1.0,three
0.35641757,0.09381708,0.01900363,0.00026023848,961.6234189609128,50831.46166004444,1127.0696962152265,111509.2712656576,1982.421875,377361.2976074219,0.061309814453125,0.0001768907532095909,-3.2013654e-06,0.00026431572,-7.630471e-06,0.00014066449,[267.85714286],-366.48425,2882.3774,165.04584,907.5908,-28.374798,406.53262,35.534687,630.03357,-7.3997087,180.37985,-6.0161247,56.38017,9.604364,218.8669,-13.07168,29.197327,-6.053343,33.11416,-14.358892,98.64003,-8.256201,198.50485,-8.293255,148.75307,-1.7780185,103.54772,-11.550539,34.22141,-1.4144032,32.981735,-4.374403,30.15863,-2.749658,27.205818,-3.647562,15.625996,-2.9962273,6.073147,1.6692207,26.655758,1882.wav,0.0,1.0,three
0.69248414,0.049929783,0.003277019,7.0978886e-06,1322.9467555750316,59393.46993900549,1419.7846288509427,74027.73151586094,2799.560546875,306971.01354599,0.10150146484375,0.0008690468966960907,-9.782981e-05,1.3670007e-06,-1.09767825e-05,1.4915321e-05,[312.5],-471.54858,2921.2593,140.01752,506.15054,-40.42119,763.3826,47.9169,244.33826,5.0892425,60.38428,-8.338706,44.834766,20.40435,173.65253,-21.338379,110.65853,11.611773,42.093845,-0.21285325,129.11647,-6.571313,27.407522,8.65435,74.47045,-4.989769,18.59816,2.1680963,31.380596,6.5374203,22.379066,-3.0695887,49.456223,6.5610013,31.866917,0.7649976,12.462662,-4.072924,14.275423,5.0312023,15.605913,443.wav,0.0,1.0,three
0.4564009,0.10778857,0.006288713,5.8583155e-05,1233.0041047578475,278945.5181372815,1379.9949875812354,49038.08777600878,2404.052734375,746788.9189720154,0.05718994140625,0.0009622834622859955,-3.1862012e-07,7.878828e-06,2.780733e-05,6.438422e-05,[267.85714286],-518.16724,7170.159,119.35396,959.8019,-0.34716773,276.30255,46.502266,1632.6465,1.2775664,608.1139,0.51499766,33.36785,12.087134,179.65819,-13.598066,434.035,6.0195093,51.054047,-2.8948798,257.39874,2.232923,21.330502,0.80790466,175.2894,-1.412812,34.555355,5.5797443,68.52506,0.13248831,197.0957,5.846216,61.63045,0.04016593,14.849721,3.8115418,22.796005,-3.313901,59.786568,6.3167224,59.246895,1869.wav,0.0,1.0,three
0.4652662,0.08237333,0.013643641,0.00023636,1162.3562884783264,221441.6766769198,1427.7982674101165,277762.75517949136,2526.123046875,1918196.141719818,0.0742034912109375,0.0008568984922021627,2.648945e-06,1.7239248e-05,4.839935e-05,0.00034576544,[267.85714286],-405.22015,9920.895,136.70203,826.2615,2.0447636,638.469,27.8819,876.20764,7.942411,59.987125,-10.602267,221.61296,6.588322,262.34427,-13.738353,361.11566,6.9817924,58.60766,-4.689087,193.80118,-5.027978,57.004753,0.2112844,29.871838,-0.7680999,32.73761,-1.7954726,57.972702,0.45220593,12.711452,-0.97607964,14.701389,1.0886333,34.806118,2.6581316,27.657106,-5.5212593,25.876526,-0.79775727,19.741165,457.wav,0.0,1.0,three
0.5742329,0.07193241,0.0034327446,5.9519134e-06,1854.9017134241662,79366.1081946673,1302.3288901371643,55857.63650177998,3229.248046875,337137.6395225525,0.1898651123046875,0.0011920349206775427,-8.1535313e-07,4.0640157e-06,-4.843752e-06,6.7681285e-06,[93.75],-452.71576,1685.429,124.53339,1137.7971,-73.089096,653.47797,67.327965,343.41013,-13.08174,74.64956,-31.545574,113.01589,19.206352,103.21243,-29.94809,163.94104,-7.0988083,117.49359,-10.068312,150.50638,-17.172832,17.279613,4.112029,52.182526,-13.119598,30.979233,4.283926,47.013573,-0.3433894,101.62273,-11.777433,52.853157,-0.37654373,38.968235,-2.6194344,15.159263,-7.005295,12.804943,5.20473,21.956411,319.wav,0.0,1.0,three
0.5023633,0.09540591,0.008124903,0.0001480099,2180.0488966668436,578616.2728427687,1636.4826211661891,67109.44592508534,3654.052734375,1275143.563747406,0.2066192626953125,0.009325803956016898,-1.8801168e-07,5.3977647e-08,4.4032668e-06,0.00021498407,[125.],-545.66437,12712.939,52.05349,680.875,-7.5870094,738.6789,49.912735,2791.8188,-4.2361703,462.6787,-21.541328,260.76202,-0.68552923,501.21313,-22.81976,611.3096,-14.186609,91.20607,-11.757415,246.63014,-7.251707,23.375927,-6.471921,104.55501,-7.825337,158.78069,6.0594115,56.771385,-5.476459,152.78839,-4.07418,35.728466,-5.630474,17.081625,-2.6889894,10.038608,-7.096118,21.932018,0.674119,20.92809,1699.wav,0.0,1.0,three
0.5854435,0.10977819,0.004951615,1.3534815e-05,1549.8028183534989,101066.83190406529,1421.1130367604194,76247.16521847906,3229.248046875,442877.23302841187,0.11346435546875,0.0006151311099529266,0.00020079598,1.6023532e-05,0.00010519804,8.50469e-06,[312.5],-439.44366,1720.7192,137.16756,1165.7147,-56.57643,705.7465,61.317863,415.52112,-5.084324,123.23207,-5.57794,70.20793,27.367168,216.2198,-22.438114,164.32275,13.493401,110.915955,-0.15583193,219.82864,-7.6625204,39.191616,11.785965,101.80148,-10.168348,36.54471,7.202463,55.979275,1.4849086,168.794,-3.3429158,75.323456,5.136773,45.994473,1.3548795,19.41238,-2.0422692,12.099561,9.728403,8.024996,1698.wav,0.0,1.0,three
0.43553793,0.080382,0.006509591,6.8764915e-05,1412.7261079099019,151925.0501747496,1352.7142459868653,37915.46141304707,2711.42578125,349620.5806732178,0.0963897705078125,0.00044120638631284237,3.7302743e-05,2.3951948e-06,2.8912767e-05,9.303906e-05,[234.375],-493.82227,6911.223,124.45351,767.3542,-22.784931,286.85803,47.42054,1597.1719,-9.657707,461.9782,-12.480665,72.20835,8.589434,250.481,-30.350428,421.25763,0.26603764,54.201855,-7.9577646,201.58362,-6.07217,66.53245,-1.9669688,110.64101,-14.54328,75.37681,3.1613193,98.86726,-2.3622718,159.97195,-1.5908183,36.898945,3.3504903,43.170464,-2.0156977,23.048697,-8.144413,61.055206,5.7919593,34.71206,1854.wav,0.0,1.0,three
0.60608476,0.083277754,0.005579549,2.0212796e-05,1604.4558389665988,185493.58524818876,1424.0922753481777,92157.6163037995,3246.826171875,624148.7860679626,0.1212615966796875,0.0011748315300792456,-0.0010458652,7.0285355e-06,-6.548575e-05,2.723655e-05,[267.85714286],-430.1432,2598.4463,131.65997,1316.1045,-53.59224,809.7583,63.460457,639.2656,-2.7665696,119.962906,-4.946555,55.046738,27.184591,225.38573,-23.018248,226.14201,11.554026,111.55887,-0.38887715,201.02545,-8.387173,23.658962,10.351246,92.97389,-10.157805,31.53352,7.3299427,59.043877,1.7432103,121.51606,-1.5431567,60.506233,5.563653,44.830433,1.5521965,27.670397,-1.9866438,7.3524113,9.860238,9.122629,318.wav,0.0,1.0,three
0.6586296,0.06214395,0.010644984,0.00017022148,1346.169831883494,320212.473182585,1692.3348726769996,150664.10899806445,3025.634765625,1691670.3581809998,0.064605712890625,0.003756931982934475,-5.3209864e-05,3.3054785e-06,-0.00012227384,0.00025803712,[267.85714286],-481.22787,23200.89,103.37752,998.9621,8.535932,697.3804,35.900097,1264.7794,12.838549,81.04676,-4.3197618,254.75124,7.7596035,264.95593,-14.987393,337.82437,5.006888,71.080795,-6.021903,210.5323,-2.3469672,45.879726,1.312002,49.63134,0.39715993,32.234234,3.1346545,21.849838,4.2574244,19.715557,0.108710915,24.550442,0.08895391,42.58303,-0.14936316,31.197277,-4.307755,45.296745,2.7601342,12.305376,442.wav,0.0,1.0,three
